200966,484,SUB,10.0,2017-07-03,2020
189701,416,SUB,18.0,2018-09-14,2020
168965,587,SUB,69.0,2018-08-13,2020
232709,51,RW,11.0,2016-01-01,2021
230405,140,LCB,4.0,2018-01-01,2021
156421,163,SUB,6.0,2017-01-04,2021
214021,332,RCB,2.0,2019-01-18,2021
186116,55,RES,8.0,2017-01-20,2021
231428,80,LCM,25.0,"","Jun 30, 2019"
162052,144,GK,1.0,2019-01-27,2019
211204,602,SUB,24.0,2018-08-09,2021
207876,213,RB,24.0,2018-08-05,2019
203780,214,LCB,5.0,2016-08-18,2021
190467,555,SUB,6.0,2016-01-01,2021
225539,94,ST,29.0,2019-01-04,2023
199683,619,SUB,2.0,2017-06-17,2019
186882,52,GK,1.0,2016-06-10,2020
233986,134,RB,2.0,2018-01-01,2021
214018,318,LDM,5.0,2017-12-07,2023
198914,233,CAM,7.0,2018-07-01,2021
228353,587,RDM,22.0,2016-08-31,2023
222204,564,LM,28.0,2011-02-01,2022
198908,500,SUB,5.0,2018-08-07,2020
226299,118,ST,35.0,2017-08-23,2020
224251,7,SUB,27.0,2017-05-17,2021
238074,672,RB,12.0,2017-03-03,2022
169978,657,SUB,7.0,2018-01-31,2021
233977,93,SUB,14.0,2018-01-01,2021
221433,514,SUB,23.0,"","Jun 30, 2019"
219641,48,SUB,9.0,2018-08-31,2020
182520,233,GK,1.0,2008-07-01,2022
234488,245,RCM,7.0,2018-02-12,2021
198904,430,SUB,31.0,2017-08-30,2023
164855,480,LCB,33.0,2016-06-29,2019
189430,133,GK,22.0,2014-07-02,2020
247030,530,RES,23.0,2019-01-01,2022
176630,553,GK,99.0,2017-07-01,2019
233974,178,SUB,12.0,2018-01-01,2021
225782,53,SUB,15.0,2014-10-24,2023
221430,500,ST,23.0,2018-08-21,2021
214006,64,RM,19.0,2018-07-24,2021
212470,547,CAM,10.0,2018-07-01,2023
204278,198,RB,2.0,2018-07-27,2020
164853,598,SUB,32.0,2018-07-03,2020
212469,114,RES,66.0,2019-01-06,2023
184820,118,SUB,37.0,2017-09-06,2020
232692,156,SUB,8.0,2019-01-21,2022
224756,352,RCM,21.0,"","Jun 30, 2019"
205812,267,SUB,23.0,"","Jun 30, 2019"
205556,274,SUB,32.0,2018-07-01,2022
204276,480,SUB,16.0,"","Jun 30, 2019"
186355,637,SUB,23.0,"",""
237555,514,LW,9.0,2018-07-01,2022
230387,73,LCB,4.0,2018-01-01,2021
214771,285,SUB,16.0,2018-07-23,2019
201971,361,RM,41.0,2017-01-24,2022
213746,414,RW,77.0,2017-07-01,2019
208114,553,RB,91.0,2018-07-17,2020
200434,596,SUB,29.0,2018-07-02,2019
195313,500,SUB,19.0,"","Jun 30, 2019"
199409,625,SUB,15.0,2018-07-02,2021
198641,131,SUB,10.0,2016-07-06,2020
199152,182,ST,14.0,2018-08-31,2019
192495,98,LCM,19.0,2016-07-01,2020
230383,658,LCB,4.0,2018-01-01,2021
193001,8,RM,7.0,2015-07-01,2019
191209,151,RM,26.0,2019-01-01,2019
137449,225,RES,18.0,2011-01-01,2019
178152,390,SUB,14.0,2018-07-01,2019
242664,487,SUB,56.0,2017-10-25,2022
233960,5,RCB,28.0,2016-05-07,2021
223208,321,LCM,11.0,"",""
184807,660,RB,5.0,2018-07-01,2020
149224,628,RS,19.0,2019-02-05,2020
181479,606,RCB,4.0,2016-05-02,2020
237799,636,SUB,14.0,2019-01-05,2021
204519,265,SUB,24.0,"","Jun 30, 2019"
229606,242,SUB,5.0,2015-01-01,2020
228838,59,LCM,11.0,2018-07-27,2023
153062,427,RM,16.0,2011-07-16,2020
212454,102,LM,11.0,2016-07-14,2020
198630,43,RCB,2.0,2016-07-01,2021
181989,488,SUB,11.0,2017-07-10,2021
244709,58,LDM,8.0,2018-07-18,2020
238053,348,SUB,9.0,2018-07-01,2021
234725,584,SUB,98.0,2019-01-15,2024
220901,83,GK,1.0,2013-07-01,2021
124388,360,SUB,60.0,2018-07-01,2020
234980,447,SUB,28.0,2016-07-01,2019
210404,49,ST,39.0,2018-01-31,2020
209892,386,LCM,14.0,2018-07-01,2022
197860,430,SUB,2.0,2016-01-08,2019
190435,43,GK,13.0,2016-07-01,2021
240099,259,RB,22.0,2017-07-01,2020
237539,276,RW,55.0,"","Jun 30, 2019"
204771,177,SUB,22.0,2013-12-23,2022
194017,102,RM,14.0,2018-07-03,2021
188385,595,SUB,8.0,2017-08-14,2019
179681,481,LB,16.0,2018-01-01,2019
238305,110,RB,2.0,2018-07-13,2022
226273,423,LDM,27.0,2014-12-11,2021
16097,498,GK,18.0,2007-01-01,2019
145889,493,SUB,2.0,2018-07-29,2019
189920,360,GK,1.0,2015-07-09,2021
200672,296,RCB,5.0,2010-11-22,2020
240095,459,CDM,5.0,2018-07-01,2023
230367,456,RB,2.0,2018-01-01,2021
231390,431,SUB,19.0,"","Jun 30, 2019"
224987,214,GK,1.0,2017-08-07,2021
199131,422,RB,3.0,2018-02-07,2022
176346,342,RES,25.0,2006-01-01,2023
235226,414,RCM,91.0,2016-07-16,2019
234458,51,LCB,16.0,2019-01-22,2022
206042,459,RES,33.0,2018-07-01,2022
204506,530,SUB,14.0,2016-07-01,2021
202458,657,LCM,25.0,2016-07-01,2020
198874,342,SUB,32.0,2018-01-24,2022
216793,654,RES,9.0,2019-01-26,2022
205529,80,RCB,5.0,2018-07-04,2022
190424,14,CM,8.0,2018-01-01,2020
228312,500,SUB,17.0,2018-07-24,2020
221912,471,GK,31.0,2014-01-01,2023
153048,408,CAM,7.0,2018-07-25,2022
217047,545,LCM,20.0,2015-08-06,2023
234966,345,SUB,7.0,2016-07-01,2019
230358,65,RB,2.0,2018-01-01,2021
226518,487,SUB,44.0,2018-07-01,2021
213718,528,LCB,15.0,2015-03-27,2019
237013,437,ST,20.0,2014-07-21,2021
169941,553,SUB,7.0,2018-08-08,2019
228821,176,LS,11.0,"","Jun 30, 2019"
232148,585,LW,20.0,2016-01-13,2019
226772,662,LCB,6.0,2018-01-03,2019
225236,631,LCB,13.0,2014-08-23,2023
205524,164,SUB,17.0,2018-01-08,2020
167379,388,LCB,6.0,"","Dec 31, 2019"
216275,7,SUB,23.0,2018-07-01,2021
202451,654,RCB,44.0,2018-01-11,2021
186578,199,SUB,24.0,"","Jun 30, 2019"
236498,520,ST,9.0,"","Jun 30, 2019"
210386,312,LM,7.0,2017-01-26,2019
140498,320,GK,1.0,2016-08-30,2019
177105,526,RM,20.0,2018-07-01,2019
227537,253,RES,25.0,2018-08-09,2021
210385,289,GK,1.0,2017-01-27,2021
211920,535,RS,15.0,2016-07-01,2020
205008,250,LS,11.0,2017-07-10,2020
181199,654,RM,11.0,2013-07-01,2020
223695,276,SUB,16.0,2019-01-15,2019
139727,487,SUB,1.0,2015-08-31,2020
190670,350,RCB,32.0,2018-09-19,2021
164041,625,SUB,13.0,2018-07-02,2019
173518,478,SUB,5.0,2013-05-22,2019
191688,34,SUB,4.0,2018-07-01,2020
241096,99,CDM,4.0,2017-07-01,2021
219848,483,RCB,3.0,2013-07-01,2020
205256,298,LCB,39.0,2018-07-13,2019
198856,253,LCB,6.0,2016-07-01,2019
230855,317,LCB,24.0,2018-07-11,2021
217287,353,LCM,23.0,2018-08-31,2020
184518,679,ST,7.0,2018-07-09,2019
236998,594,SUB,12.0,2017-07-01,2021
229574,89,SUB,33.0,2018-07-02,2022
213446,451,RB,6.0,2016-06-14,2019
210374,151,RCM,7.0,2012-07-01,2022
206534,376,ST,9.0,2018-07-31,2022
235717,304,LCM,41.0,2019-01-24,2023
234949,374,CAM,24.0,2018-07-20,2022
230340,63,SUB,14.0,2018-01-01,2021
138436,106,RES,19.0,2017-07-07,2019
110019,502,LCB,4.0,2019-01-30,2019
233411,557,SUB,98.0,2016-01-01,2023
220355,500,SUB,25.0,"","Jun 30, 2019"
18115,474,LB,26.0,2017-07-17,2019
212419,55,LCB,40.0,"","Jun 30, 2019"
190658,454,SUB,78.0,2016-08-31,2019
221378,506,LCB,29.0,2018-07-03,2019
211394,127,LCM,24.0,2017-01-19,2022
204226,237,ST,11.0,2016-01-15,2020
137410,99,SUB,5.0,2017-08-26,2019
182209,90,LCB,5.0,2016-07-03,2019
158657,3,SUB,18.0,2007-01-21,2019
207553,176,RCM,6.0,2016-08-03,2019
204737,377,RM,23.0,2019-01-04,2021
242112,111,RM,20.0,2018-01-14,2020
241856,655,SUB,28.0,2017-07-01,2023
166080,320,CAM,7.0,2017-01-13,2019
231360,288,CDM,10.0,2018-08-06,2022
230335,269,SUB,13.0,2018-01-01,2021
213439,616,CM,21.0,2013-02-26,2020
199103,209,GK,22.0,"",""
198079,214,RES,40.0,2013-07-01,2019
188094,600,GK,1.0,2018-07-01,2020
170941,501,SUB,17.0,2015-08-18,2020
224189,98,LCB,29.0,2015-06-25,2019
207805,360,SUB,6.0,2016-08-18,2019
220087,164,SUB,27.0,2017-07-01,2020
237238,395,RES,39.0,2013-07-01,2023
166838,320,SUB,8.0,"","Jun 30, 2019"
206006,376,LB,10.0,2017-07-13,2021
193461,49,SUB,16.0,2019-01-31,2020
188597,593,SUB,1.0,2018-07-01,2021
224949,313,SUB,16.0,2018-07-01,2022
159157,547,LDM,2.0,2016-06-14,2023
204213,107,LM,14.0,2018-08-31,2019
208052,494,RB,3.0,2018-07-01,2022
197300,210,CAM,19.0,"",""
221875,342,RCM,28.0,2018-01-07,2023
211891,186,LW,21.0,2016-01-20,2021
185010,390,RES,42.0,2019-01-30,2020
223922,439,SUB,5.0,2018-07-01,2020
211378,320,SUB,16.0,2017-08-30,2020
193201,279,SUB,19.0,2018-08-31,2021
124337,58,RCB,4.0,2012-09-01,2020
214193,331,LB,21.0,"","Jun 30, 2019"
200113,199,SUB,11.0,2018-07-20,2021
225456,164,LS,95.0,2018-01-08,2019
201136,82,RB,5.0,2017-08-31,2021
230319,65,SUB,12.0,2018-01-01,2021
203439,254,RM,11.0,2016-07-02,2021
240046,367,LW,29.0,2017-07-21,2021
214446,166,SUB,28.0,2016-07-28,2023
207788,360,LCB,5.0,2017-07-06,2020
223402,279,SUB,33.0,2019-01-11,2020
213418,447,ST,47.0,2018-08-03,2021
212138,144,RM,11.0,2019-02-13,2022
206506,595,CAM,20.0,2018-07-01,2021
199594,122,SUB,18.0,2017-08-16,2019
190633,98,RWB,22.0,2017-06-10,2020
207785,444,RES,8.0,2012-01-01,2019
203177,283,RM,24.0,"","Jun 30, 2019"
102056,127,LB,20.0,2016-07-02,2019
194727,272,RES,26.0,2018-07-01,2020
188071,136,CAM,10.0,2018-09-19,2020
178087,85,RCM,14.0,"","Jun 30, 2019"
239271,324,SUB,1.0,2019-01-12,2020
224422,557,SUB,20.0,2018-07-21,2022
223654,289,RDM,8.0,"","Jun 30, 2019"
219814,256,RB,17.0,2013-04-27,2021
218534,535,LAM,23.0,2017-07-01,2021
223136,107,SUB,11.0,2017-09-08,2020
214944,116,SUB,6.0,2017-07-12,2020
191135,486,LM,11.0,2016-01-27,2019
184990,501,RB,18.0,2017-07-08,2019
212382,243,ST,33.0,2011-07-01,2021
186781,317,GK,18.0,2014-07-01,2021
183453,593,LDM,6.0,2018-07-12,2022
51101,646,LCB,6.0,2016-07-01,2019
179613,179,SUB,26.0,2019-01-27,2019
176029,27,SUB,7.0,2017-07-23,2019
236189,46,SUB,18.0,2018-01-01,2021
228509,48,RM,22.0,2018-07-26,2022
220061,464,RCB,32.0,2018-08-14,2021
212381,80,RS,19.0,"","Jun 30, 2019"
137373,459,SUB,18.0,2018-08-19,2019
184220,630,SUB,42.0,"","Jun 30, 2019"
246172,655,SUB,30.0,2018-10-07,2019
180635,55,RCB,24.0,2016-06-20,2019
230043,433,LB,12.0,"","Jun 30, 2019"
201883,99,SUB,20.0,"","Jun 30, 2019"
192922,150,SUB,27.0,2016-12-27,2019
184218,139,ST,10.0,2018-02-10,2020
183706,199,ST,9.0,2018-08-08,2021
198810,102,SUB,5.0,2017-01-06,2020
188313,445,RB,10.0,2017-01-31,2019
184472,602,SUB,3.0,2017-01-17,2019
212632,354,GK,28.0,2017-01-01,2020
201368,430,SUB,23.0,2018-01-22,2021
229271,313,SUB,14.0,2018-07-01,2022
193942,431,LCM,6.0,"","Jun 30, 2019"
193686,534,SUB,13.0,"","Jun 30, 2019"
202646,289,LB,3.0,2017-07-01,2019
194964,131,SUB,19.0,2017-07-01,2021
193172,405,LM,44.0,"","Jun 30, 2019"
183188,459,SUB,23.0,2018-01-16,2019
244628,684,SUB,18.0,2018-07-01,2021
230292,456,ST,11.0,2018-01-01,2021
201876,591,LS,99.0,2016-01-01,2020
199060,42,LCB,31.0,2017-01-23,2021
183955,353,ST,9.0,2017-01-06,2021
192658,652,RES,24.0,2014-07-01,2019
224146,339,SUB,11.0,2019-02-01,2022
214418,632,RM,11.0,2018-07-01,2019
207762,118,SUB,8.0,2012-07-01,2020
190093,625,SUB,23.0,2011-01-01,2020
244621,17,SUB,11.0,"","Jun 30, 2019"
155533,672,ST,28.0,"","Jun 30, 2019"
194956,164,RM,12.0,2014-07-01,2019
204939,5,CDM,31.0,2014-01-07,2020
235658,245,CB,4.0,2016-01-01,2021
234122,169,RDM,8.0,2018-02-07,2021
204682,85,ST,33.0,2018-07-31,2019
234889,225,RES,24.0,2018-07-01,2023
233097,304,LCB,4.0,2017-08-03,2022
158089,461,SUB,27.0,2018-07-23,2019
215177,191,RES,18.0,2018-07-30,2019
200073,596,SUB,6.0,2016-01-08,2020
214408,177,LCB,5.0,2018-07-12,2019
243591,246,SUB,37.0,2019-01-04,2023
223879,386,ST,29.0,2018-08-31,2019
214919,631,SUB,10.0,2012-01-01,2023
189061,578,GK,30.0,2016-07-01,2020
187013,497,CB,3.0,2018-08-28,2020
246405,209,SUB,19.0,"",""
199813,367,CB,18.0,2010-07-01,2020
236164,335,SUB,17.0,2018-01-01,2021
230531,65,LDM,13.0,2018-01-01,2021
230275,140,RAM,7.0,2018-01-01,2021
246914,507,SUB,2.0,2019-01-16,2023
232066,161,SUB,9.0,2019-01-07,2021
216706,285,RCM,7.0,2019-01-21,2020
215938,243,LWB,5.0,2017-01-30,2021
214146,331,RB,13.0,2018-07-02,2023
200065,482,RES,33.0,2015-07-02,2020
179840,462,CB,13.0,2018-06-22,2019
172672,362,SUB,18.0,2017-01-20,2019
215168,155,SUB,24.0,2018-07-23,2023
211840,526,CB,6.0,2013-07-01,2020
142720,155,LB,4.0,2016-01-04,2019
184703,161,LDM,10.0,2007-01-01,2021
169343,260,RCB,30.0,2018-01-16,2021
221311,332,CAM,11.0,2019-01-01,2023
212607,422,LCB,4.0,2016-07-16,2023
210303,539,RDM,6.0,2013-07-01,2022
234622,215,SUB,18.0,2018-08-28,2021
210814,163,RCB,2.0,2018-07-09,2022
190589,531,SUB,25.0,2016-07-07,2021
211325,646,CM,21.0,2018-09-14,2021
204920,52,RB,33.0,2016-07-22,2020
197240,32,SUB,29.0,2019-01-26,2019
193143,439,SUB,25.0,2017-06-13,2021
230263,73,RAM,7.0,2018-01-01,2021
215159,511,RM,15.0,2017-07-01,2019
214135,193,RCB,3.0,2014-07-30,2019
194934,10,GK,1.0,2015-07-03,2022
189558,274,SUB,27.0,"","Jun 30, 2019"
164470,117,RCM,5.0,2010-07-01,2021
204406,209,RCB,21.0,"",""
193909,119,CDM,6.0,2016-07-01,2020
193141,488,SUB,4.0,2010-08-01,2020
224885,339,LB,12.0,2017-06-17,2020
207733,505,LCM,18.0,2019-01-30,2021
200309,431,RB,27.0,2017-07-26,2021
198261,275,LCB,13.0,2015-08-20,2020
112244,234,SUB,18.0,2009-07-08,2019
216692,546,SUB,12.0,2013-04-25,2019
214388,32,RW,70.0,2016-01-04,2020
211060,568,SUB,18.0,2019-01-10,2019
210548,214,SUB,28.0,"","Jun 30, 2019"
202356,572,LB,58.0,2010-09-01,2020
190579,48,SUB,3.0,2015-07-01,2019
246387,411,SUB,24.0,2019-01-02,2023
239475,410,SUB,25.0,2017-07-01,2021
233075,182,SUB,5.0,2016-07-21,2020
177522,122,RM,10.0,2012-07-01,2020
232562,359,SUB,23.0,2013-01-01,2021
163186,489,LDM,27.0,2018-08-02,2019
199282,519,RDM,6.0,2015-07-01,2020
191089,179,SUB,21.0,2015-08-03,2020
183921,592,RES,22.0,2016-07-19,2021
203633,587,LM,77.0,2018-08-31,2021
197233,594,SUB,16.0,2009-07-01,2019
222832,276,SUB,24.0,2018-07-02,2022
198000,616,LB,2.0,2013-12-17,2022
192367,158,LCB,6.0,2018-01-13,2021
241775,464,SUB,4.0,"","Jun 30, 2019"
216175,69,SUB,13.0,"",""
212079,295,SUB,25.0,2012-10-01,2020
186990,400,SUB,12.0,"",""
220782,587,LDM,26.0,2017-07-17,2021
217710,162,RS,9.0,2018-07-20,2023
202605,431,RCB,17.0,2019-01-31,2020
205158,119,SUB,19.0,2017-07-01,2020
233061,149,LM,26.0,2016-07-01,2021
232293,587,ST,45.0,"","Jun 30, 2019"
161636,511,SUB,10.0,2017-12-28,2019
223332,459,SUB,93.0,"","Jun 30, 2019"
213092,412,CDM,6.0,2017-08-04,2020
201572,321,LB,19.0,"",""
206435,68,SUB,14.0,"",""
203875,221,RCB,15.0,2011-07-01,2019
239970,75,SUB,7.0,2018-07-01,2023
214369,151,SUB,40.0,2019-01-05,2019
192608,369,CAM,28.0,2017-08-31,2019
188000,40,RDM,55.0,2015-07-17,2020
235103,663,LS,22.0,2016-07-12,2021
214366,193,LCM,14.0,2017-12-01,2023
234333,434,LW,26.0,2018-08-13,2023
176732,572,RCB,6.0,2017-07-20,2019
225884,455,RM,20.0,"",""
214876,199,SUB,14.0,2018-07-26,2021
192091,42,RCB,23.0,2017-07-24,2020
190555,497,LWB,23.0,2017-07-31,2021
230235,46,LDM,14.0,2018-01-01,2021
202331,156,CM,19.0,2018-07-26,2021
194906,654,SUB,23.0,2016-07-01,2019
188762,234,SUB,6.0,2016-08-31,2019
184154,542,RM,11.0,2017-07-01,2020
231002,135,SUB,5.0,2015-09-01,2021
214106,506,SUB,27.0,2019-01-05,2023
208730,5,RB,22.0,2017-07-01,2020
183385,431,SUB,5.0,2018-02-01,2020
198489,598,SUB,11.0,2018-07-24,2022
179544,363,LCM,24.0,"","Jun 30, 2019"
219736,159,GK,22.0,2017-01-03,2021
201304,436,LS,9.0,2018-08-31,2022
180823,654,RB,14.0,2011-09-01,2022
227927,617,SUB,16.0,2015-07-01,2023
214615,151,SUB,17.0,2018-07-16,2023
211287,58,LM,21.0,2017-01-09,2019
199511,201,LCB,24.0,2017-07-09,2020
172886,447,SUB,13.0,2015-08-11,2019
230486,456,LAM,7.0,2018-01-01,2021
213846,113,LCB,13.0,2016-06-20,2023
190549,320,RDM,22.0,2017-01-01,2019
158293,296,LDM,10.0,2010-07-01,2020
207440,635,LM,7.0,2017-08-24,2019
224591,183,RCM,6.0,"","Jun 30, 2019"
217167,295,SUB,13.0,2018-01-01,2022
237646,506,RB,21.0,2017-02-04,2021
228942,159,SUB,21.0,2015-07-01,2021
159566,386,CM,10.0,2018-07-01,2019
223054,421,SUB,70.0,2018-11-04,2023
234573,514,RB,30.0,2018-07-01,2021
215373,354,SUB,43.0,2018-08-31,2022
170828,210,SUB,18.0,"",""
202060,256,SUB,13.0,2018-07-30,2021
199244,654,SUB,2.0,2012-07-12,2022
198220,557,LCM,68.0,2018-07-20,2022
228171,68,LW,15.0,"",""
209483,434,RES,1.0,2013-07-01,2019
208459,89,LM,35.0,2018-07-01,2023
188234,307,CB,5.0,2012-07-01,2019
241994,349,ST,20.0,2018-01-19,2020
234570,533,RES,73.0,2016-07-01,2022
223818,659,SUB,6.0,2014-07-01,2019
209738,154,LCB,25.0,2019-01-21,2022
200778,275,RB,22.0,2018-01-31,2021
180808,530,RCB,15.0,2018-01-19,2020
179528,213,LCM,14.0,2018-07-31,2019
220488,534,SUB,33.0,2017-07-01,2019
213064,407,LB,5.0,2017-01-03,2019
144200,347,SUB,6.0,2018-08-29,2022
204104,281,ST,55.0,2018-01-06,2022
186695,116,RES,19.0,2017-08-08,2020
165191,301,ST,32.0,2018-08-31,2020
225863,434,SUB,28.0,2015-07-01,2021
215111,330,SUB,30.0,2018-02-07,2021
207943,636,SUB,8.0,"","Jun 30, 2019"
243270,414,LW,73.0,"","Jun 30, 2019"
241990,479,RCM,22.0,2017-12-13,2021
222022,156,RWB,26.0,2017-08-27,2020
199238,630,SUB,20.0,2019-01-01,2020
188485,366,LCB,3.0,2019-02-21,2021
187205,163,LB,3.0,2018-07-09,2021
172613,332,LM,20.0,2018-07-03,2023
231493,321,RCM,15.0,"",""
224836,54,GK,22.0,"","Jun 30, 2019"
215615,625,SUB,8.0,2018-08-17,2022
203327,582,ST,9.0,2018-08-17,2021
197439,391,GK,30.0,"","Jun 30, 2019"
175934,571,GK,1.0,2017-07-19,2020
240702,348,ST,17.0,2017-08-16,2021
177981,118,SUB,12.0,2018-09-29,2019
223293,505,SUB,25.0,2018-07-01,2020
156221,362,LCB,22.0,2017-07-04,2019
216381,272,RES,39.0,2018-05-18,2022
210237,237,RW,30.0,2015-01-10,2019
206141,244,ST,7.0,2017-08-18,2022
229948,416,SUB,30.0,2017-01-04,2019
216380,26,SUB,8.0,2015-02-01,2020
190779,660,SUB,15.0,2018-07-01,2019
240699,507,SUB,11.0,2017-08-15,2021
230459,63,RAM,10.0,2018-01-01,2021
211515,56,SUB,95.0,2018-07-02,2023
191034,572,SUB,90.0,2017-08-15,2020
204346,289,CAM,14.0,"","Jun 30, 2019"
198970,169,RCB,4.0,2017-01-03,2022
194361,636,LCB,5.0,2016-04-14,2022
183353,289,RB,16.0,2017-07-04,2019
171321,491,RES,4.0,2017-07-06,2020
206649,64,SUB,12.0,2012-07-01,2019
201529,274,LCB,25.0,2018-08-17,2021
192824,489,CAM,10.0,2018-01-27,2021
185144,80,LS,9.0,2017-07-01,2019
241720,246,RES,21.0,2017-01-31,2021
196151,370,CAM,10.0,2012-01-01,2022
193847,249,LCM,73.0,2014-01-05,2021
222775,133,RB,25.0,2017-08-14,2020
146487,43,RM,7.0,2017-08-02,2019
198455,215,SUB,13.0,2019-01-01,2021
227638,6,SUB,20.0,"","Jun 30, 2019"
213302,422,RW,29.0,2018-02-07,2023
207669,407,SUB,13.0,2017-08-11,2019
190516,38,SUB,8.0,"","Jun 30, 2019"
232756,199,LCB,5.0,2015-07-03,2021
213556,39,SUB,33.0,2018-08-19,2020
205363,310,RES,30.0,2013-07-01,2019
189490,25,LDM,31.0,2018-07-21,2020
229682,401,LCB,20.0,2014-10-13,2023
212018,601,RCB,15.0,2011-01-01,2022
211250,580,RCB,5.0,2018-07-01,2021
244268,351,SUB,20.0,2018-08-28,2022
239148,663,CAM,31.0,"","Jun 30, 2019"
230188,294,SUB,14.0,2018-01-01,2021
219180,213,LCB,12.0,"","Jun 30, 2019"
125995,362,SUB,9.0,2016-08-31,2019
244778,517,RES,77.0,2016-01-15,2023
219690,112,CB,44.0,2017-07-01,2019
201514,319,RW,9.0,2016-06-01,2020
194089,536,LDM,26.0,"","Jun 30, 2019"
207657,191,SUB,21.0,"","Dec 31, 2019"
204841,188,SUB,28.0,2018-06-21,2019
201257,390,SUB,90.0,2018-01-31,2021
244264,202,RCM,14.0,2015-02-13,2022
201000,580,SUB,28.0,2016-01-01,2019
236071,93,SUB,15.0,2018-01-01,2021
232487,571,SUB,33.0,2018-07-21,2020
157479,379,SUB,19.0,2011-07-01,2019
212519,15,LM,10.0,2017-07-08,2022
208679,253,GK,30.0,2012-07-11,2021
187942,401,SUB,39.0,2017-01-04,2020
184614,256,ST,30.0,2019-01-24,2019
178470,310,SUB,3.0,2019-02-01,2021
235814,510,SUB,2.0,"",""
232230,422,SUB,22.0,2016-01-20,2021
219174,66,RES,8.0,2019-01-31,2020
230181,178,SUB,14.0,2018-01-01,2021
226085,505,GK,20.0,2018-07-01,2019
235812,348,SUB,13.0,2018-07-18,2022
228644,256,SUB,6.0,2015-07-10,2021
54051,602,SUB,15.0,2011-08-01,2019
163619,135,SUB,15.0,2017-07-01,2020
218659,576,LWB,33.0,2013-07-06,2022
212771,33,CAM,8.0,2018-06-13,2023
235554,434,SUB,18.0,2018-01-27,2022
233250,358,LS,9.0,2015-01-01,2021
205858,444,RCM,14.0,2017-07-26,2020
235041,484,SUB,6.0,2013-07-01,2019
159265,80,SUB,81.0,2018-01-31,2021
214817,146,LW,18.0,"",""
204320,352,LCM,10.0,2017-07-12,2020
196896,114,LDM,5.0,2017-01-24,2020
232223,439,SUB,21.0,2014-07-01,2023
34079,199,SUB,26.0,2019-01-21,2019
209695,43,CAM,17.0,"","Jun 30, 2019"
240409,454,RCB,4.0,2017-07-03,2022
230681,282,SUB,13.0,"","Jun 30, 2019"
213017,478,LCB,6.0,2013-01-01,2021
235544,235,RCM,5.0,2016-08-01,2019
168984,29,LS,6.0,"","Jun 30, 2019"
201240,478,LM,29.0,2017-01-01,2020
199960,102,CAM,20.0,2016-08-27,2021
236823,325,SUB,1.0,2018-01-01,2020
208919,314,SUB,13.0,"","Jun 30, 2019"
139799,285,RS,9.0,2018-07-23,2019
209430,433,SUB,20.0,2012-07-01,2020
235029,449,ST,9.0,2015-07-01,2022
223765,5,RES,8.0,"","Jun 30, 2019"
177684,502,RES,32.0,2017-07-01,2020
189459,183,SUB,14.0,2017-07-08,2020
184338,453,RCB,2.0,2017-08-03,2020
208914,36,SUB,4.0,2011-01-25,2020
184337,249,RM,13.0,2005-01-01,2021
205585,168,CDM,19.0,2018-02-07,2022
52752,252,LW,10.0,2017-01-16,2019
178448,385,LCM,8.0,2010-07-01,2020
230672,89,SUB,4.0,"","Jun 30, 2019"
163600,677,SUB,21.0,2017-07-10,2020
215568,122,LM,24.0,2018-07-27,2022
16,349,RCM,10.0,2014-07-19,2019
36111,498,RCM,5.0,2007-01-01,2019
143119,218,ST,16.0,2017-07-01,2019
203279,561,SUB,23.0,2013-07-01,2020
181006,27,RDM,77.0,2017-08-01,2019
215309,218,SUB,7.0,"","Jun 30, 2019"
200461,374,RM,17.0,2016-06-16,2020
189451,163,SUB,32.0,2019-01-22,2019
222475,520,SUB,8.0,2014-07-01,2019
211723,539,LCB,34.0,2016-07-01,2019
241162,351,SUB,11.0,2018-07-01,2022
223498,153,CDM,5.0,"","Jun 30, 2019"
222986,255,RCB,3.0,2010-01-01,2023
220938,164,LM,8.0,2018-01-31,2021
149258,176,GK,1.0,2015-07-09,2020
49161,586,LCB,3.0,2018-08-25,2019
177673,168,SUB,11.0,2016-02-01,2019
225289,191,LW,29.0,2013-04-08,2021
200713,397,SUB,20.0,2018-07-01,2021
229896,524,SUB,2.0,2016-07-01,2021
224003,110,SUB,1.0,2017-07-12,2021
216067,459,LB,28.0,2018-07-02,2021
213763,407,LDM,20.0,2017-01-24,2019
206083,131,SUB,11.0,2018-06-12,2022
188674,81,SUB,11.0,2011-05-27,2019
160770,328,SUB,16.0,"",""
198146,339,ST,10.0,2019-02-01,2020
179712,185,SUB,18.0,2017-08-08,2019
230400,46,RCB,3.0,2018-01-01,2021
222464,194,SUB,13.0,2017-07-19,2021
210688,512,LCM,15.0,2017-08-14,2021
207872,571,RM,7.0,2017-07-01,2020
218623,377,RDM,26.0,"","Jun 30, 2019"
193278,616,LCB,23.0,2017-01-31,2021
233982,65,LB,5.0,2018-01-01,2021
215294,613,LS,11.0,2017-06-20,2023
188157,11,RCM,10.0,2017-07-03,2019
172285,493,RES,6.0,2018-01-17,2019
167933,618,LCM,4.0,2017-07-25,2019
189436,274,CB,15.0,2016-08-25,2021
217852,407,SUB,7.0,2017-01-27,2019
215292,177,RS,7.0,2017-01-11,2023
208892,431,RES,25.0,"","Jun 30, 2019"
178171,182,RCB,20.0,2018-09-21,2020
237819,662,LCM,28.0,2017-01-03,2021
